id,company_id,period_label,compounded_sales_growth_pct,compounded_profit_growth_pct,stock_price_cagr_pct,roe_pct
1,HDFCBANK,10Y,21.0,22.0,15.0,17.0
10,SBILIFE,5Y,24.0,6.0,8.0,14.0
11,SBILIFE,3Y,17.0,9.0,7.0,13.0
12,SBILIFE,TTM,43.0,18.0,-2.0,12.0
13,TCS,10Y,11.0,9.0,14.0,40.0
14,TCS,5Y,10.0,8.0,16.0,44.0
15,TCS,3Y,14.0,12.0,8.0,47.0
16,TCS,TTM,5.0,8.0,16.0,52.0
17,WIPRO,10Y,8.0,3.0,12.0,18.0
18,WIPRO,5Y,9.0,4.0,20.0,17.0
19,WIPRO,3Y,13.0,0.0,-1.0,17.0
2,HDFCBANK,5Y,22.0,23.0,8.0,17.0
20,WIPRO,TTM,-3.0,1.0,39.0,14.0
3,HDFCBANK,3Y,30.0,26.0,8.0,17.0
4,HDFCBANK,TTM,47.0,27.0,13.0,17.0
5,INFY,10Y,12.0,9.0,15.0,27.0
6,INFY,5Y,13.0,11.0,22.0,29.0
7,INFY,3Y,5.0,10.0,4.0,31.0
8,INFY,TTM,3.0,8.0,27.0,32.0
9,SBILIFE,10Y,23.0,9.0,9.0,16.0
